order_start,service_artTest,service_pathology,service_vaccination,duration,price,buffer,capacity_needed,long,lat,order_id
14,1,1,0,30,250,11,1,77.09989980027176,28.426139873942272,0
9,1,0,1,30,150,13,1,77.05707277162473,28.450975296139998,1
8,0,0,1,15,100,11,0,77.10731046594978,28.4346276220027,2
14,1,0,1,30,150,12,1,77.0815831101854,28.433803303996754,3
14,1,1,0,30,250,10,1,77.05009232467279,28.440829814217103,4
8,0,1,1,30,300,14,0,77.0933768886317,28.425023397747474,5
9,1,1,1,45,350,11,1,77.08513002952219,28.437934021117723,6
8,0,1,1,30,300,10,0,77.09063434989348,28.477749854110492,7
9,1,1,1,45,350,11,1,77.0921778477132,28.48996623734903,8
12,0,1,1,30,300,10,0,77.10740559477985,28.43207724256467,9
9,0,1,0,15,200,12,0,77.07262034644641,28.44319553731333,10
11,0,1,0,15,200,10,0,77.11217116399158,28.441460262857042,11
9,0,0,1,15,100,11,0,77.08643447272122,28.418827407440464,12
11,0,1,0,15,200,13,0,77.0907176889603,28.48019713242638,13
14,1,0,0,15,50,10,1,77.06841123738455,28.451745009255756,14
8,1,1,1,45,350,12,1,77.10488818141805,28.42043257616486,15
11,1,0,1,30,150,15,1,77.08305778503048,28.472757403777948,16
12,0,1,1,30,300,14,0,77.09689577652304,28.421997706926202,17
6,0,0,1,15,100,13,0,77.12563954423034,28.460377984159194,18
7,0,1,0,15,200,11,0,77.06884202989596,28.445104264574056,19
8,1,1,0,30,250,14,1,77.05873540476229,28.45349298484739,20
6,1,0,0,15,50,12,1,77.08807164133547,28.477208895893757,21
7,0,1,1,30,300,11,0,77.11054480450538,28.42289371623951,22
14,1,1,1,45,350,12,1,77.08771452450904,28.49600130801699,23
12,1,1,0,30,250,12,1,77.13765994967996,28.448063410155232,24
8,1,1,1,45,350,11,1,77.11110576622565,28.44385667814482,25
9,1,1,1,45,350,10,1,77.12496355229182,28.465857527828483,26
7,0,1,1,30,300,13,0,77.13958634030028,28.445588121286203,27
8,0,1,0,15,200,10,0,77.08951759403483,28.44050768716045,28
8,1,1,1,45,350,11,1,77.09326429579349,28.459633872321735,29
8,0,0,1,15,100,10,0,77.09903387819378,28.457166679428386,30
6,0,0,1,15,100,12,0,77.07026196936235,28.43126938794881,31
10,1,0,0,15,50,11,1,77.08024150182692,28.418008990209827,32
10,1,0,1,30,150,13,1,77.0963840620797,28.47883079703459,33
9,0,1,1,30,300,11,0,77.12268728895462,28.47437490158005,34
10,1,0,1,30,150,10,1,77.12630952335269,28.482247525158154,35
11,1,0,1,30,150,13,1,77.12222911787129,28.426677567709284,36
7,0,0,1,15,100,12,0,77.0913137155657,28.487656513741708,37
8,0,1,1,30,300,14,0,77.14729129574017,28.432476587872795,38
6,0,1,0,15,200,13,0,77.08153332058437,28.482540240992385,39
6,1,0,0,15,50,11,1,77.1154741059079,28.46781547673642,40
9,1,0,1,30,150,13,1,77.12866800093673,28.436732541008123,41
6,1,1,1,45,350,15,1,77.084470718729,28.41835704643509,42
6,0,0,1,15,100,15,0,77.06573536966874,28.454664940122967,43
6,1,0,0,15,50,15,1,77.12542865279389,28.478677049109034,44
9,1,1,1,45,350,10,1,77.12137904456527,28.45437318223098,45
9,0,1,0,15,200,15,0,77.10751592745926,28.4665635958044,46
8,1,1,1,45,350,13,1,77.12215805773414,28.446201873942076,47
7,0,1,1,30,300,11,0,77.05877854619834,28.448811224185363,48
11,1,0,1,30,150,10,1,77.09910380399563,28.42453117216148,49
7,1,1,1,45,350,14,1,77.08578916237602,28.435923901222928,50
10,0,1,0,15,200,11,0,77.12686869433874,28.472496156582586,51
6,0,0,1,15,100,15,0,77.079004578252,28.438886944528413,52
14,0,0,1,15,100,15,0,77.06912352322858,28.443800380646962,53
10,0,1,1,30,300,15,0,77.05443905365249,28.451495801565127,54
9,0,1,0,15,200,12,0,77.07789328134648,28.428032546499946,55
11,1,0,0,15,50,14,1,77.05633599251422,28.439448215405037,56
9,0,1,1,30,300,15,0,77.0664027518168,28.463994228649987,57
11,1,1,0,30,250,14,1,77.09756496024048,28.42213293525287,58
8,0,0,1,15,100,13,0,77.0959132901617,28.442668485952783,59
7,0,1,1,30,300,14,0,77.0803987352905,28.421853193726587,60
6,1,0,0,15,50,11,1,77.05338571161703,28.4476957447966,61
9,0,0,1,15,100,11,0,77.08986368204405,28.457756678754247,62
8,0,0,1,15,100,14,0,77.11488108045012,28.472709772620007,63
7,1,1,1,45,350,10,1,77.10300508659378,28.434704651250584,64
7,0,1,1,30,300,15,0,77.08177777109255,28.451261537702205,65
8,0,1,1,30,300,14,0,77.09873200566916,28.45266680509151,66
9,0,0,1,15,100,10,0,77.07510701520243,28.477626737844922,67
7,1,0,1,30,150,14,1,77.0962739144732,28.419869873743963,68
11,1,0,0,15,50,12,1,77.06970631152379,28.462185051713448,69
9,0,0,1,15,100,12,0,77.11866427855958,28.477445745041223,70
8,1,0,1,30,150,10,1,77.10837080216707,28.47230593977366,71
11,1,1,0,30,250,12,1,77.10075446366832,28.42242877726123,72
9,0,1,1,30,300,11,0,77.13168198788202,28.445465465864967,73
10,1,0,1,30,150,10,1,77.1216706480625,28.448560378430418,74
10,1,1,0,30,250,15,1,77.06812433999356,28.42936625943359,75
14,1,0,0,15,50,10,1,77.14337097423582,28.45884284152184,76
6,0,1,0,15,200,15,0,77.13081900455018,28.462572924285517,77
9,1,1,1,45,350,13,1,77.06591432219115,28.446256391924013,78
6,1,0,1,30,150,15,1,77.10499757592355,28.45178572119175,79
9,1,0,1,30,150,14,1,77.0759230428848,28.48136930918975,80
8,0,1,0,15,200,10,0,77.14959663391554,28.434765519635704,81
12,1,1,1,45,350,11,1,77.12169052281376,28.465049216798732,82
14,1,1,0,30,250,13,1,77.06109129494283,28.426170505821897,83
6,0,0,1,15,100,12,0,77.11967023720712,28.446762421320464,84
8,1,0,1,30,150,14,1,77.14054674893497,28.43332177412148,85
10,0,1,0,15,200,12,0,77.1150068135529,28.435030065472425,86
13,0,0,1,15,100,10,0,77.07061089019662,28.44954726113871,87
8,1,0,0,15,50,10,1,77.09868039206175,28.481119970673014,88
14,1,1,1,45,350,14,1,77.09701730160232,28.455988722520452,89
6,0,0,1,15,100,15,0,77.1186362827815,28.455370014019337,90
11,1,0,0,15,50,13,1,77.12525122535978,28.42781610750245,91
9,1,1,0,30,250,12,1,77.11684369549991,28.44670941478786,92
8,0,1,1,30,300,10,0,77.07416698517918,28.435028763796637,93
10,1,0,0,15,50,10,1,77.10009714454664,28.443517077216907,94
8,0,1,0,15,200,11,0,77.09955230502382,28.443505357200383,95
9,0,1,0,15,200,11,0,77.10178205507488,28.462423375261135,96
12,0,0,1,15,100,12,0,77.07542560694117,28.431032716858645,97
13,1,1,1,45,350,11,1,77.07684996461533,28.484576270094472,98
8,0,1,0,15,200,11,0,77.10078604793335,28.476549180566703,99
